0,1
2.40248,32.742
2.0934,31.5068
2.1301,27.2128
1.88578,70.2065
2.1612,20.5156
2.34919,21.739
3.49712,47.2793
3.43557,127.7604
4.21908,65.5054
3.93484,3.7009
3.85401,0.0
3.84949,71.7519
3.52676,122.9249
3.00087,76.59
3.75181,83.6361
2.84122,53.2787
3.6524,89.04
3.05413,19.49
3.13173,35.5358
3.03958,75.75
3.54343,51.78
3.4828,148.074
2.6317,37.4579
2.4318,57.382
2.21248,21.912
1.6434,57.6968
1.5301,19.9528
1.53578,56.9265
1.4512,24.4356
2.82919,29.069
4.76712,45.9493
4.73557,116.9604
5.39908,70.7654
5.48484,3.5709
4.97401,0.0
3.61949,21.1019
3.15676,9.7549
2.33087,34.42
2.53181,99.1761
3.01122,137.3187
3.3024,119.21
3.54413,86.51
3.71173,43.9058
3.32958,78.34
2.79343,231.94
2.8628,194.284
2.2117,98.7579
1.9718,88.662
1.74248,22.132
1.6134,21.6268
1.7401,25.1828
1.77578,24.3265
1.5612,22.1556
1.95919,26.139
3.37712,17.5093
5.18557,22.5704
4.90908,42.6454
4.68484,118.1309
4.19401,105.9395
3.51949,182.2219
3.41676,22.4249
2.68087,5.39
3.31181,101.8361
3.44122,56.1587
3.8324,51.08
3.20413,30.18
3.32173,45.2358
3.47958,134.43
3.85343,196.3
2.8128,157.774
2.2517,101.2279
1.4818,78.852
1.68248,58.242
1.5834,47.7968
1.7801,60.4028
1.22578,59.9865
1.3712,56.3956
3.82919,52.989
5.77712,62.3793
5.04557,139.9504
6.61908,95.0054
7.0,123.8609
6.73401,54.7895
5.24949,31.3919
4.17676,113.3749
4.22087,15.92
4.90181,8.8661
2.29122,7.8487
2.7324,20.58
2.94413,20.98
3.85173,113.2858
2.93958,118.53
3.41343,160.78
2.9728,89.974
2.2417,37.4579
1.3118,32.202
2.16248,48.122
1.9634,32.3168
2.5301,25.0028
2.27578,18.8665
3.1012,25.9256
2.82919,26.349
5.75712,43.6693
6.04557,106.1804
6.26908,77.3854
6.66484,71.3309
4.82401,99.4095
4.68949,98.2519
4.17676,90.7949
3.81087,82.72
4.18181,130.9061
3.88122,113.9787
3.8124,50.13
4.87413,31.84
4.33173,49.2758
3.47958,86.08
4.11343,169.44
3.4128,124.774
3.0317,93.5879
1.7418,70.042
2.71248,48.252
2.4934,42.5768
2.8101,63.0228
2.55578,28.8865
2.3612,23.5656
2.65919,22.719
5.58712,48.7993
5.43557,158.7004
5.56908,86.1454
6.73484,61.3909
5.18401,51.1695
4.62949,15.9219
4.49676,30.3449
3.75087,11.18
4.54181,33.7161
4.14122,5.6287
4.1024,48.5
3.53413,37.09
3.40173,54.6058
4.00958,35.33
3.53343,22.43
3.6728,37.734
2.9217,108.8779
1.5918,69.882
2.87248,68.112
2.7334,26.3068
2.3901,26.2328
2.27578,20.8365
2.3412,21.1556
2.84919,25.159
4.66712,71.9593
5.18557,119.0804
5.53908,91.4554
5.97484,64.0309
5.34401,0.6495
4.01949,104.7219
4.08676,170.4449
3.84087,86.92
4.33181,69.4461
4.53122,83.9487
4.3524,40.07
3.97413,19.62
4.76173,75.5658
4.26958,81.94
3.59343,148.92
2.5528,148.904
3.1017,61.3079
2.0118,43.712
2.00248,42.692
2.3334,23.9268
2.0301,21.5628
2.01578,26.5065
1.6212,25.8056
3.07919,62.939
4.91712,70.2993
6.98557,116.6204
7.0,65.1554
7.0,78.1009
6.46401,51.9195
5.33949,29.3519
4.99676,67.8249
4.88087,31.77
4.79181,10.2861
5.01122,7.3787
4.4724,16.45
5.11413,54.8
4.74173,63.0458
4.62958,105.74
3.60343,133.4
3.8328,144.514
2.3117,46.5779
2.3018,38.762
2.63248,35.672
2.7534,25.9068
2.3001,29.6828
2.42578,26.5965
2.8312,22.5356
3.00919,29.789
5.40712,60.5293
5.45557,126.2904
6.16908,66.9454
7.0,52.5109
5.47401,1.9495
4.35949,18.7619
4.68676,2.7249
4.58087,70.37
4.22181,36.2061
4.09122,100.7987
3.8324,98.0
4.50413,69.36
4.45173,90.1958
4.16958,117.04
4.01343,97.76
3.1728,102.224
3.0117,79.1779
2.3918,39.522
2.55248,57.602
2.4534,30.3568
2.3501,32.7728
2.49578,28.5465
2.4312,40.0956
2.71919,27.459
5.20712,22.3693
5.61557,25.7704
6.24908,39.4654
4.84484,23.5409
4.75401,27.6395
3.94949,131.5419
4.45676,100.6749
4.34087,82.85
4.52181,43.0161
4.43122,7.2887
4.0624,42.5
4.89413,106.24
4.52173,99.9358
4.32958,181.36
4.65343,198.61
3.3128,235.034
2.8917,114.7379
1.8718,68.552
2.35248,30.712
2.0634,24.8768
2.1501,35.1028
1.79578,29.0865
1.9612,34.6856
2.25919,48.979
4.10712,51.4393
4.33557,127.9304
4.16908,87.1354
4.75484,68.7709
4.19401,51.4295
4.32949,10.7619
4.08676,22.9349
4.11087,11.37
3.84181,47.1761
3.54122,22.9787
3.9324,18.81
3.50413,50.6
4.23173,41.2658
4.01958,157.97
4.13343,118.46
3.9728,189.204
2.8417,107.1379
2.0818,33.932
2.37248,23.042
2.5234,28.0168
2.2501,29.4828
2.45578,18.8565
2.1812,23.7056
3.37919,28.429
4.76712,71.8093
6.03557,119.9804
5.41908,94.2754
5.09484,78.8909
4.87401,103.5395
3.74949,36.4819
4.28676,80.1949
4.03087,27.41
4.83181,4.9461
3.85122,24.5587
4.0324,17.89
4.19413,24.55
4.89173,125.0758
3.95958,128.38
3.92343,118.69
3.2128,76.404
2.6217,84.4179
2.6018,50.162
2.35248,22.692
2.0334,32.2968
2.0601,22.0028
2.18578,24.0665
2.5712,67.3456
3.20919,31.229
5.34712,56.3593
5.08557,153.3104
5.73908,125.0954
6.10484,68.7709
4.39401,81.8195
4.40949,64.2119
4.64676,73.4249
3.52087,71.45
4.19181,93.4261
4.75122,108.4587
4.6224,86.57
4.77413,102.63
6.06173,50.6358
3.83958,113.11
3.69343,137.79
3.3628,116.874
2.5117,121.8979
2.5818,26.492
1.97248,21.452
2.2434,32.3668
2.4401,20.8928
1.88578,23.8965
2.3212,24.6656
3.17919,28.589
4.26712,70.0493
6.41557,174.3504
5.86908,86.0754
7.0,163.3109
5.63401,93.2795
5.00949,43.5319
5.47676,37.1249
4.70087,38.12
5.04181,76.4561
3.98122,43.1287
3.7524,36.68
4.38413,21.55
4.64173,110.9358
3.70958,245.79
3.27343,189.94
2.9028,194.104
2.3217,146.6579
1.7618,35.432
2.21248,25.382
2.0734,26.0468
1.8301,29.9728
1.65578,19.8465
2.0412,21.5756
2.48919,29.279
2.92712,74.2993
3.27557,106.4604
3.42908,97.2354
3.76484,69.8209
4.55401,73.4495
3.45949,94.0119
4.01676,94.2449
3.44087,71.26
3.82181,78.3361
3.11122,18.4587
3.4724,21.31
2.94413,29.45
3.49173,88.0858
3.00958,96.71
2.85343,79.77
2.5128,60.804
2.6517,57.2779
2.0318,31.542
2.09248,31.942
2.2134,24.5468
2.1501,19.1628
1.71578,24.3365
1.7412,28.6256
2.43919,21.839
3.76712,41.8693
3.70557,129.2304
4.62908,143.7654
5.16484,178.8509
4.93401,117.5295
3.81949,123.0319
3.69676,227.7849
3.61087,187.55
3.50181,87.2061
3.30122,15.1787
3.4024,23.58
3.15413,43.43
3.80173,194.4958
2.87958,198.77
2.72343,172.32
2.7428,232.754
2.6017,139.2779
1.9618,106.042
1.16248,88.962
0.7634,37.0868
0.7501,20.2228
0.81578,20.3265
0.9212,30.7156
1.43919,27.719
4.22712,65.0393
3.50557,191.5704
3.51908,108.7054
4.35484,102.3209
3.52401,17.8195
2.78949,81.0419
2.41676,55.0149
2.12087,13.16
2.27181,11.9961
2.73122,10.8087
2.8124,21.44
3.11413,67.37
3.31173,242.3158
2.69958,161.29
2.69343,180.26
2.0228,148.554
1.5117,73.0379
1.0218,40.372
1.75248,68.252
2.0234,21.8268
1.6001,18.7728
1.30578,28.8665
2.0712,20.4256
2.35919,21.199
3.54712,49.6193
3.76557,151.1704
4.34908,86.6254
4.10484,89.6609
3.54401,100.8795
2.98949,87.6019
1.89676,73.1949
2.40087,10.33
2.34181,19.0061
3.11122,20.7087
3.2624,15.35
2.97413,19.19
3.27173,66.6458
2.74958,117.21
3.12343,145.42
2.8328,165.194
2.3217,109.3379
1.2718,47.172
1.41248,27.932
1.5834,40.5668
1.5801,30.7128
1.47578,20.0265
1.8712,20.4756
2.34919,59.619
4.40712,80.4293
3.97557,114.3004
4.53908,44.3054
4.24484,0.0
4.48401,0.4395
3.73949,6.1019
4.06676,19.7749
4.13087,15.91
4.04181,19.3961
3.82122,14.3587
3.3624,50.21
3.17413,21.55
4.22173,82.6958
3.19958,118.72
