2.40114,33.1929
2.09615,31.49425
2.104765,27.6461
1.88584,71.463
2.182375,20.74745
2.31932,22.59775
3.47648,46.4956
3.48485,126.818
4.23051,65.45425
3.88028,9.1884
3.7022,1.92155
3.803915,71.3311
3.53288,124.429
3.00692,76.9932
3.7321,83.6314
2.75655,52.876
3.65088,88.4085
3.06345,19.5884
3.16341,36.6573
3.061565,76.49145
3.52952,51.78
3.39675,148.129
2.63135,33.75975
2.45624,58.9216
2.20142,22.0746
1.64709,60.31305
1.522825,19.6164
1.53584,58.183
1.4463,24.5776
2.79932,29.92775
4.74648,45.1656
4.78485,116.018
5.41051,70.71425
5.43028,9.0584
4.8222,2.26155
3.71477,19.14
2.75518,8.70525
2.45107,33.2702
2.56805,98.658
2.9947,139.358
3.30088,118.5785
3.56419,85.4387
3.577625,42.6008
3.351565,79.08145
2.72064,229.977
2.8646,195.776
2.2033,103.1955
1.96417,93.289
1.73142,22.2946
1.62311,20.7297
1.714765,25.6161
1.773265,24.4759
1.5563,22.2976
1.92932,26.99775
3.31928,19.3748
5.177625,28.0165
4.98232,46.836
4.65026,115.662
4.23188,103.382
3.48553,181.702
3.01518,21.37525
1.1456,3.6407
3.34805,101.318
3.35655,55.756
3.87072,49.2825
3.271865,30.18
3.187625,43.9308
3.48138,130.2055
3.78064,194.337
2.72675,157.829
2.2433,105.6655
1.50624,80.3916
1.68459,60.09675
1.58709,50.41305
1.74671,62.86015
1.22584,61.243
1.3519,57.12075
3.82506,54.1188
5.7824,61.3628
5.10231,133.005
6.596175,93.805
7.10026,121.392
6.684125,54.92095
5.34477,29.43
4.18288,114.879
2.6856,14.1707
3.943285,7.7956
2.11196,8.26365
2.687475,20.58
2.95345,21.0784
3.820265,112.92895
2.94927,117.6983
3.411915,159.442
2.954175,89.2556
2.24135,33.75975
1.28517,31.956
2.16114,48.5729
1.96615,32.30425
2.504765,25.4361
2.36464,18.84985
3.0963,26.0676
2.79932,27.20775
5.73648,42.8856
6.09485,105.238
