0,1
2.40533,32.8983
2.0958,31.3952
2.12143,26.9449
1.93702,69.9613
2.19521,20.3738
2.33428,21.7605
3.44045,47.2748
3.48496,128.8145
4.23108,65.237
3.94888,3.212
3.77005,0.4915
3.85374,71.391
3.53954,122.9112
3.00699,76.59
3.68144,83.1119
2.85509,53.3945
3.6678,88.7635
3.06212,18.7054
3.19919,35.49
3.05136,74.401
3.50509,51.78
3.45251,148.174
2.62828,37.6364
2.42303,57.4588
2.21533,21.9734
1.6458,57.5852
1.52143,19.6849
1.58702,56.6813
1.48521,24.2938
2.81428,29.063
4.71045,46.0412
4.78496,117.9285
5.41108,70.497
5.49888,3.082
4.89005,0.8315
3.62374,21.073
3.16954,9.7412
2.33699,34.9105
2.46144,99.7562
3.02509,137.2735
3.3178,118.4653
3.55212,86.433
3.77919,42.98
3.34136,76.991
2.75509,231.94
2.83251,194.384
2.20828,98.9364
1.96303,88.7388
1.74533,22.1934
1.6158,21.5152
1.73143,24.9149
1.82702,24.0813
1.59521,22.0138
1.94428,26.1605
3.32045,17.5048
5.23496,23.5385
4.92108,42.377
4.69888,117.642
4.11005,106.9115
3.52374,182.193
3.42954,22.4112
2.68699,5.8805
3.24144,101.8027
3.45509,56.1135
3.8478,50.8035
3.21212,29.3954
3.38919,45.19
3.49136,133.081
3.81509,196.371
2.78251,157.874
2.24828,101.4064
1.47303,79.3109
1.68533,58.3034
1.5858,47.6852
1.77143,60.5156
1.27702,59.7413
1.40521,56.2538
3.81428,52.983
5.72045,62.4712
5.09496,141.0045
6.63108,94.737
7.0,123.372
6.65005,55.7615
5.25374,31.031
4.18954,113.3612
4.22699,15.92
4.83144,8.8327
2.30509,7.9645
2.7478,20.3671
2.95212,20.1954
3.91919,112.36
2.95136,117.181
3.37509,160.851
2.94251,90.074
2.23828,37.7424
1.30303,32.6609
2.16533,48.1834
1.9658,32.2052
2.52143,25.1156
2.32702,18.6213
3.13521,25.6026
2.81428,26.343
5.70045,43.7612
6.09496,107.1485
6.28108,77.117
6.67888,70.842
4.74005,100.3815
4.69374,98.223
4.18954,90.7812
3.81699,82.72
4.11144,130.8727
3.89509,113.9335
3.8278,49.3853
4.88212,31.763
4.39919,49.23
3.49136,84.731
4.07509,169.44
3.38251,124.874
3.02828,93.7664
1.73303,70.5009
2.71533,48.4083
2.4958,42.4652
2.80143,63.1356
2.60702,28.6413
2.39521,23.4238
2.64428,22.7405
5.53045,48.8912
5.48496,159.6685
5.58108,85.877
6.74888,60.902
5.10005,52.1415
4.63374,15.893
4.50954,30.3312
3.75699,11.18
4.47144,33.6827
4.15509,5.5835
4.1178,47.7553
3.54212,36.3054
3.46919,54.56
4.02136,33.981
3.49509,22.43
3.64251,37.834
2.91828,109.0564
1.58303,70.3409
2.87533,68.2683
2.7358,25.9593
2.38143,25.9649
2.32702,20.5913
2.37521,21.0138
2.83428,25.153
4.61045,71.9548
5.23496,120.0485
5.55108,91.187
5.98888,63.542
5.26005,1.6215
4.02374,104.693
4.09954,170.4312
3.84699,86.92
4.26144,69.4127
4.54509,83.9035
4.3678,39.3253
3.98212,18.8354
4.82919,74.64
4.28136,80.591
3.55509,148.92
2.52251,149.882
3.09828,61.4016
2.00303,44.1709
2.00533,42.7534
2.3358,23.5793
2.02143,21.2949
2.06702,26.2613
1.65521,25.6638
3.06428,62.933
4.86045,70.2948
7.0,117.5885
7.0,64.887
7.0,77.612
6.38005,52.8915
5.34374,29.323
5.00954,67.8112
4.88699,31.77
4.72144,10.2527
5.02509,7.3335
4.4878,15.7053
5.12212,54.0154
4.80919,63.0
4.64136,104.391
3.56509,133.4
3.80251,144.614
2.30828,46.8624
2.29303,39.2209
2.63533,35.7334
2.7558,25.5593
2.29143,29.4149
2.47702,26.3513
2.86521,22.2126
2.99428,29.783
5.35045,60.6212
5.50496,127.2585
6.18108,66.677
7.0,52.022
5.39005,2.9215
4.36374,18.733
4.69954,2.7112
4.58699,70.37
4.15144,36.1727
4.10509,100.7535
3.8478,97.7871
4.51212,68.5754
4.51919,90.15
4.18136,115.691
3.97509,97.76
3.14251,102.324
3.00828,79.3564
2.38303,39.9809
2.55533,57.6634
2.4558,30.2452
2.34143,32.5049
2.54702,28.3013
2.46521,39.9538
2.70428,27.453
5.15045,22.4612
5.66496,26.7385
6.26108,39.197
4.85888,23.052
4.67005,28.404
3.95374,131.513
4.46954,100.6612
4.34699,82.85
4.45144,42.9827
4.44509,7.2435
4.0778,41.7553
4.90212,106.163
4.58919,99.89
4.34136,180.011
4.61509,198.61
3.28251,235.134
2.88828,114.9164
1.86303,69.0109
2.35533,30.8683
2.0658,24.7652
2.14143,34.8349
1.84702,28.8413
1.99521,34.5438
2.24428,49.0005
4.05045,51.4348
4.38496,128.8985
4.18108,86.941
4.76888,68.282
4.11005,52.194
4.33374,10.401
4.09954,22.9212
4.11699,11.37
3.77144,47.1427
3.55509,22.9335
3.9478,18.0653
3.51212,49.8154
4.29919,40.34
4.03136,156.621
4.09509,118.46
3.94251,189.304
2.83828,107.3164
2.07303,34.3909
2.37533,23.1034
2.5258,27.9052
2.24143,29.2149
2.50702,18.6113
2.21521,23.5638
3.36428,28.423
4.71045,71.9012
6.08496,120.9485
5.43108,94.007
5.10888,78.402
4.79005,104.5115
3.75374,35.951
4.29954,80.1812
4.03699,27.41
4.76144,4.4219
3.86509,24.5135
4.0478,17.1453
4.20212,23.7654
4.95919,124.15
3.97136,127.031
3.88509,118.69
3.18251,76.504
2.61828,84.5964
2.59303,50.2388
2.35533,22.7534
2.0358,32.1852
2.05143,21.7349
2.23702,23.8213
2.60521,67.0226
3.19428,31.223
5.29045,56.4512
5.13496,154.2785
5.75108,124.827
6.11888,68.282
4.31005,82.584
4.41374,64.183
4.65954,73.4112
3.52699,71.9405
4.12144,93.3927
4.76509,108.4135
4.6378,85.8253
4.78212,101.8454
6.12919,49.71
3.85136,111.761
3.65509,137.79
3.33251,116.974
2.50828,122.1824
2.57303,26.5688
1.97533,21.5134
2.2458,32.2552
2.43143,20.6249
1.93702,23.6513
2.35521,24.5238
3.16428,28.583
4.21045,70.0448
6.46496,175.3185
5.88108,85.807
7.0,162.822
5.55005,94.2515
5.01374,43.503
5.48954,36.5464
4.70699,38.12
