0,1
2.40153,32.8038
2.097,31.4792
2.13538,27.1204
1.88686,70.057
2.16348,20.715
2.34873,21.7202
3.49729,46.6858
3.43193,128.702
4.22232,64.2993
3.9008,3.1838
3.8108,0.0
3.85221,71.3913
3.53432,122.0504
2.9728,76.59
3.75143,83.9316
2.82114,53.4876
3.6538,88.798
3.05974,18.6878
3.13564,35.492
3.04376,75.75
3.54932,51.78
3.50077,148.097
2.63296,37.5212
2.4322,57.462
2.21153,22.1624
1.647,57.6692
1.53538,19.8604
1.53686,56.777
1.45348,24.635
2.82873,29.0692
4.76729,45.4655
4.73193,116.95
5.40232,69.5593
5.4508,3.0538
4.9308,0.0
3.62221,21.0729
3.16432,8.8804
2.3028,35.046
2.53143,98.9797
2.99114,137.2868
3.3038,119.21
3.54974,85.7188
3.71564,42.976
3.33376,78.34
2.79932,231.94
2.88077,194.307
2.21296,98.8212
1.9722,88.742
1.74153,22.3824
1.617,21.5992
1.74538,25.0904
1.77686,24.177
1.56348,22.355
1.95873,26.1202
3.37729,16.9158
5.18193,22.56
4.91232,41.4393
4.6508,117.6138
4.1508,106.07
3.52221,182.1929
3.42432,21.5504
2.6528,6.016
3.31143,101.8171
3.42114,56.1268
3.8338,50.838
3.20974,29.3778
3.32564,45.192
3.48376,134.43
3.85932,196.359
2.83077,157.797
2.25296,101.2912
1.4822,79.3085
1.68153,58.4924
1.587,47.7692
1.78538,60.4376
1.22686,59.837
1.37348,56.595
3.82873,52.9892
5.77729,61.8955
5.04193,140.892
6.62232,93.7993
7.0,123.3438
6.6908,54.92
5.25221,31.0313
4.18432,112.5004
4.1928,15.92
4.90143,8.8471
2.27114,8.0576
2.7338,20.3188
2.94974,20.1778
3.85564,112.356
2.94376,118.53
3.41932,160.839
2.99077,89.997
2.24296,37.8192
1.3122,32.6585
2.16153,48.3724
1.967,32.2892
2.53538,25.0376
2.27686,18.717
3.10348,25.948
2.82873,26.3492
5.75729,43.1855
6.04193,106.17
6.27232,76.1793
6.6308,70.8138
4.7808,99.54
4.69221,98.2229
4.18432,89.9204
3.7828,82.72
4.18143,130.8871
3.86114,113.9468
3.8138,50.13
4.87974,31.0488
4.33564,49.232
3.48376,86.08
4.11932,169.44
3.43077,124.797
3.03296,93.6512
1.7422,70.4985
2.71153,48.3138
2.497,42.5492
2.81538,63.0576
2.55686,28.737
2.36348,23.765
2.65873,22.7002
5.58729,48.3155
5.43193,158.69
5.57232,84.9393
6.7008,60.8738
5.1408,51.3
4.63221,15.8929
4.50432,29.4704
3.7228,11.18
4.54143,33.6971
4.12114,5.5968
4.1038,48.5
3.53974,36.2878
3.40564,54.562
4.01376,35.33
3.53932,22.43
3.69077,37.757
2.92296,108.9412
1.5922,70.3385
2.87153,68.1738
2.737,25.9278
2.39538,26.1404
2.27686,20.687
2.34348,21.355
2.84873,25.1592
4.66729,71.3658
5.18193,119.07
5.54232,90.2493
5.9408,63.5138
5.3008,0.78
4.02221,104.6929
4.09432,169.5704
3.8128,86.92
4.33143,69.4271
4.51114,83.9168
4.3538,40.07
3.97974,18.8178
4.76564,74.636
4.27376,81.94
3.59932,148.92
2.57077,148.739
3.10296,61.1328
2.0122,44.1685
2.00153,42.9424
2.337,23.5478
2.03538,21.4704
2.01686,26.357
1.62348,26.005
3.07873,62.9392
4.91729,69.7058
6.98193,116.61
7.0,63.9493
7.0,77.5838
6.4208,52.05
5.34221,29.3229
5.00432,66.9504
4.8528,31.77
4.79143,10.2671
4.99114,7.3468
4.4738,16.45
5.11974,53.9978
4.74564,63.002
4.63376,105.74
3.60932,133.4
3.85077,144.537
2.31296,46.9392
2.3022,39.2185
2.63153,35.9224
2.757,25.5278
2.30538,29.5904
2.42686,26.447
2.83348,22.558
3.00873,29.7892
5.40729,60.0455
5.45193,126.28
6.17232,65.7393
7.0,51.9938
5.4308,2.08
4.36221,18.7329
4.69432,1.8504
4.5528,70.37
4.22143,36.1871
4.07114,100.7668
3.8338,97.7388
4.50974,68.5578
4.45564,90.152
4.17376,117.04
4.01932,97.76
3.19077,102.247
3.01296,79.2412
2.3922,39.9785
2.55153,57.8524
2.457,30.3292
2.35538,32.6804
2.49686,28.397
2.43348,40.295
2.71873,27.4592
5.20729,21.8855
5.61193,25.76
6.25232,38.2593
4.8108,23.0238
4.7108,27.572
3.95221,131.5129
4.46432,99.8004
4.3128,82.85
4.52143,42.9971
4.41114,7.2568
4.0638,42.5
4.89974,105.4488
4.52564,99.892
4.33376,181.36
4.65932,198.61
3.33077,235.057
2.89296,114.8012
1.8722,69.0085
2.35153,30.7738
2.067,24.8492
2.15538,35.0104
1.79686,28.937
1.96348,34.885
2.25873,48.9602
4.10729,50.8458
4.33193,127.92
4.17232,86.0617
4.7208,68.2538
4.1508,51.362
4.33221,10.4013
4.09432,22.0604
4.0828,11.37
3.84143,47.1571
3.52114,22.9468
3.9338,18.81
3.50974,49.7978
4.23564,40.336
4.02376,157.97
4.13932,118.46
3.99077,189.227
2.84296,107.2012
2.0822,34.3885
2.37153,23.2924
2.527,27.9892
2.25538,29.3904
2.45686,18.707
2.18348,23.905
3.37873,28.4292
4.76729,71.3255
6.03193,119.97
5.42232,93.0693
5.0608,78.3738
4.8308,103.67
3.75221,36.8674
4.29432,79.3204
4.0028,27.41
4.83143,5.2416
3.83114,24.5268
4.0338,17.89
4.19974,23.7478
4.89564,124.146
3.96376,128.38
3.92932,118.69
3.23077,76.427
2.62296,84.4812
2.6022,50.242
2.35153,22.9424
2.037,32.2692
2.06538,21.9104
2.18686,23.917
2.57348,67.368
3.20873,31.2292
5.34729,55.8755
5.08193,153.3
5.74232,123.8893
6.0708,68.2538
4.3508,81.752
4.41221,64.1829
4.65432,72.5504
3.4928,72.076
4.19143,93.4071
4.73114,108.4268
4.6238,86.57
4.77974,101.8278
6.06564,49.706
3.84376,113.11
3.69932,137.79
3.38077,116.897
2.51296,122.2592
2.5822,26.572
1.97153,21.7024
2.247,32.3392
2.44538,20.8004
1.88686,23.747
2.32348,24.865
3.17873,28.5892
4.26729,69.4558
6.41193,174.34
5.87232,84.8693
7.0,162.7938
5.5908,93.41
5.01221,43.5029
5.48432,36.5494
4.6728,38.12
5.04143,76.4371
3.96114,43.0968
3.7538,36.4188
4.38974,20.7478
4.64564,110.006
3.71376,245.79
3.27932,189.94
2.92077,194.127
2.32296,146.7212
1.7622,35.8885
2.21153,25.4438
2.077,26.0192
1.83538,29.8804
1.65686,19.697
2.04348,21.775
2.48873,29.2792
2.92729,73.7058
3.27193,107.402
3.43232,96.1617
3.7308,69.3038
4.5108,73.58
3.46221,93.9829
4.02432,93.6694
3.4128,71.26
3.82143,78.6316
3.09114,18.4268
3.4738,21.31
2.94974,28.6478
3.49564,88.042
3.01376,96.71
2.85932,79.77
2.53077,60.827
2.65296,57.3412
2.0322,31.9985
2.09153,32.1924
2.217,24.1678
2.15538,19.0704
1.71686,24.187
1.74348,28.825
2.43873,21.8392
3.76729,41.2758
3.70193,130.172
4.63232,142.5593
5.1308,178.3338
4.8908,117.66
3.82221,122.6713
3.70432,226.9104
3.5828,187.55
3.50143,87.1871
3.28114,15.1468
3.4038,23.58
3.15974,42.6278
3.80564,193.566
2.88376,198.77
2.72932,172.32
2.76077,232.777
2.60296,139.3412
1.9622,106.122
1.16153,89.2124
0.767,37.0592
0.75538,20.1304
0.81686,20.177
0.92348,30.915
1.43873,27.7192
4.22729,64.5555
3.50193,191.56
3.52232,107.4993
4.3208,101.8038
3.4808,17.95
2.79221,81.0129
2.42432,54.8414
2.0928,13.786
2.27143,11.7997
2.71114,10.7768
2.8138,21.44
3.11974,66.5788
3.31564,241.386
2.70376,161.29
2.69932,180.26
2.04077,148.577
1.51296,73.3992
1.0222,40.8285
1.75153,68.5024
2.027,21.4478
1.60538,18.6804
1.30686,28.717
2.07348,20.448
2.35873,21.1992
3.54729,49.1355
3.76193,151.16
4.35232,85.4193
4.0708,89.1438
3.5008,101.01
2.99221,87.5729
1.90432,73.0214
2.3728,10.956
2.34143,18.8097
3.09114,20.6428
3.2638,15.108
2.97974,18.3878
3.27564,65.716
2.75376,117.21
3.12932,145.479
2.85077,165.217
2.32296,109.4012
1.2722,47.6285
1.41153,28.1824
1.587,40.5392
1.58538,30.6204
1.47686,19.877
1.87348,20.498
2.34873,59.6192
4.40729,79.9455
3.97193,115.242
4.54232,43.0993
4.2108,0.0
4.4408,0.57
3.74221,6.0729
4.07432,18.9004
4.1028,15.4092
4.04143,19.3771
3.80114,14.3268
3.3638,50.21
3.17974,20.9346
4.22564,81.766
3.20376,118.72
3.57932,127.87
3.59077,176.197
2.62296,112.3812
1.6422,48.1385
1.76153,31.5124
1.607,39.8692
1.80538,30.8076
1.34686,31.747
1.47348,32.185
