2.3812184994,32.725489803
1.9704192276,29.9569878201
2.0302442677,27.8652022649
1.901123852,69.99187162
2.18122837,19.266048348
2.3317436348,20.4561038396
3.4910816205,45.5318055174
3.3729086696,124.435489864
4.220743485,79.0646930947
3.7735784315,20.0944489837
3.8512460878,17.4291537091
3.8521326473,92.9487665676
3.5317534864,144.701375851
2.8322516724,98.1095311305
3.7516286463,103.498316405
2.6503322503,71.2690592271
3.5520813707,99.1997991705
3.0200897064,17.4607239486
3.161765549,30.3262248289
3.0321029512,70.717686368
3.5021003203,45.7907211087
3.400088833,144.594975363
2.6501557055,33.5809434209
2.4111804656,56.3938256575
2.1912184994,21.8423048308
1.5204192276,56.1469878201
1.4302442677,20.6052022649
1.551123852,56.71187162
1.47122837,23.186048348
2.8117436348,27.77623376
4.7610816205,44.2419077078
4.6729086696,113.674846208
5.400743485,84.3246930947
5.3235784315,19.9644489837
4.9712460878,17.7691537091
3.6221326473,42.2784705584
3.1617534864,31.5313758507
2.1622516724,55.9598049185
2.5316286463,119.096585802
2.8203322503,155.331708552
3.2020813707,129.427582356
3.5100897064,84.4547228827
3.741765549,38.7104322926
3.3221029512,73.307686368
2.7521003203,225.950721109
2.780088833,190.804975363
2.2301557055,94.8809434209
1.9511804656,87.6738256575
1.7212184994,22.0623048308
1.4904192276,20.0769878201
1.6402442677,25.8352022649
1.791123852,24.11187162
1.58122837,20.906048348
1.9417436348,24.8561038396
3.3710816205,15.7618055174
5.1229086696,19.2848462077
4.910743485,56.2046930947
4.5235784315,134.524448984
4.1912460878,123.849153709
3.5221326473,203.398470558
3.4217534864,44.2013758507
2.5122516724,26.9298049185
3.3116286463,121.714377028
3.2503322503,74.1717085525
3.7320813707,61.2397991705
3.1700897064,28.1507239486
3.351765549,40.0262248289
3.4721029512,129.397686368
3.8121003203,190.254880379
2.730088833,154.294975363
2.2701557055,97.3509434209
1.4611804656,77.9062748365
1.6612184994,58.1723048308
1.4604192276,46.2469878201
1.6802442677,61.1038381881
1.241123852,59.77187162
1.39122837,55.146048348
3.8117436348,51.69623376
5.7710816205,60.6719077078
4.9829086696,136.625489864
6.620743485,108.564693095
6.9735784315,140.254448984
6.7312460878,72.6991537091
5.2521326473,52.5887665676
4.1817534864,135.151375851
4.0522516724,37.4395311305
4.9016286463,28.7443770275
2.1003322503,25.8390592271
2.6320813707,30.7290178802
2.9100897064,18.9507239486
3.881765549,108.090432293
2.9321029512,113.497686368
3.3721003203,154.734880379
2.890088833,86.4949753632
2.2601557055,33.6384435298
1.2911804656,31.2562748365
2.1412184994,48.0523048308
1.8404192276,30.7669878201
2.4302442677,25.7038381881
2.291123852,18.65187162
3.12122837,24.6893646745
2.8117436348,25.05623376
5.7510816205,41.9619077078
5.9829086696,102.894846208
6.270743485,90.9446930947
6.5035784315,87.7244489837
4.8212460878,117.319153709
4.6921326473,119.428470558
4.1817534864,112.571375851
3.6422516724,104.23953113
4.1816286463,150.784377028
3.6903322503,131.991708552
3.7120813707,60.347582356
4.8400897064,29.7847228827
4.361765549,44.0662248289
3.4721029512,81.047686368
4.0721003203,163.450721109
3.330088833,121.294975363
3.0501557055,89.7109434209
1.7211804656,69.0962748365
2.6912184994,48.235489803
2.3704192276,41.0269878201
2.7102442677,63.7238381881
2.571123852,28.67187162
