0,1
2.5107653,31.7890514
2.2007653,30.480214
2.2207653,26.290214
2.12731,68.5384028
2.2233738,20.4659
2.25309,21.338637
3.3994272,49.7569552
3.3990917,129.32392
4.21731,71.1740229
3.7915637,10.509377
3.6615637,4.289377
3.83731,72.6140229
3.4590917,121.34392
3.03056,74.9542
3.71056,82.8429131
2.8094272,55.9186164
3.61056,87.4029131
2.9233738,20.8014956
3.0207653,37.1190514
3.02056,74.1142
3.5194272,53.6769552
3.4790917,144.37392
2.6707653,35.2890514
2.6194272,56.7169552
2.26309,20.638637
1.8094272,57.9286164
1.5533738,19.7159
1.7494272,57.2086164
1.52309,23.348637
2.7907653,28.9890514
4.6694272,48.373988
4.6990917,118.39196
5.39056,74.8229131
5.3415637,10.379377
4.7815637,4.629377
3.46309,22.2571263
3.0315637,11.2408846
2.2807653,35.040214
2.4839681,98.507312
2.9790917,135.65392
3.2390917,116.78392
3.56056,84.8729131
3.6594272,46.743988
3.31056,76.7042
2.7678828,224.897704
2.8578828,185.967704
2.3239681,94.256453
2.18056,84.4642
1.79309,20.858637
1.6533738,21.2859
1.77309,23.908637
1.87309,22.998637
1.63309,21.068637
1.9207653,26.090214
3.1533738,19.4014956
5.0907653,27.1982
4.8794272,50.183988
4.5990917,121.74196
4.0590917,107.51196
3.4778828,176.067704
3.23309,23.5371263
2.6315637,6.032077
3.2639681,100.936453
3.4094272,58.8169552
3.7694272,52.923988
3.1407653,30.7690514
3.2694272,48.1269552
3.4390917,132.00392
3.8278828,189.704592
2.8090917,154.07392
2.3639681,96.726453
1.69056,74.6560131
1.8494272,58.5786164
1.7494272,48.0286164
1.9294272,60.7569552
1.4394272,60.2686164
1.5594272,56.9186164
3.8494272,54.2169552
5.70731,62.9340229
5.0090917,141.51392
6.6039681,99.109953
7.0,127.47196
6.5994272,60.763988
5.1507653,32.9182
4.1090917,111.79392
4.1033738,17.2314956
4.7815637,10.3508846
2.2015637,9.252077
2.55309,20.848637
2.82309,21.2471263
3.7990917,111.72196
2.8990917,116.10392
3.3878828,154.184592
2.99056,87.0642
2.2807653,35.320214
1.4407653,30.260214
2.3294272,48.4586164
2.0707653,31.290214
2.56309,23.7271263
2.3633738,18.5759
3.17309,24.8371263
2.7907653,26.2690514
5.6594272,46.093988
6.0090917,107.61196
6.26056,81.4429131
6.60056,75.8629131
4.7039681,101.949953
4.6639681,97.396453
4.1239681,89.896453
3.84056,81.0842
4.1190917,129.32392
3.8490917,112.31392
3.7494272,52.0269552
4.8107653,32.4782
4.2794272,52.1669552
3.46056,84.4442
4.0878828,162.397704
3.4090917,121.07392
3.1439681,89.086453
1.95731,67.4084028
2.8794272,48.6069552
2.6594272,42.8086164
2.98731,61.48
2.7107653,27.910214
2.43309,22.478637
2.56309,22.318637
5.4894272,51.223988
5.3978828,156.094592
5.5539681,90.249953
6.67731,67.5340229
5.0494272,57.143988
